project_id,exact_duplicate_flag,exact_duplicate_project_ids,potential_duplicate_flag,similarity_score,duplicate_reason,similar_project_id,cost_anomaly_flag,cost_anomaly_score,cost_anomaly_reason,cost_anomaly_available
WS/MP18031/2025-2026/153000,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18338/2024-2025/153001,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP18338/2024-2025/153002,False,[],False,0.0,,,0.0,-0.0117346830304963,Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153003,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP350/2025-2026/153004,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP18338/2024-2025/153005,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP381/2024-2025/153006,False,[],False,0.0,,,0.0,-0.0119882017308742,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153007,False,[],False,0.0,,,0.0,-0.0136185018515697,,True
WS/MP18338/2024-2025/153008,False,[],False,0.0,,,0.0,-0.0118091790991589,Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153009,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP18338/2024-2025/153010,False,[],False,0.0,,,0.0,-0.0130926127545194,,True
WS/MP350/2025-2026/153011,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP381/2024-2025/153012,False,[],False,0.0,,,0.0,-0.0119882017308742,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153013,False,[],False,0.0,,,0.0,-0.0130926127545194,,True
WS/MP18338/2024-2025/153014,False,[],False,0.0,,,0.0,-0.0118091790991589,Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153015,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP18338/2024-2025/153016,False,[],False,0.0,,,0.0,-0.013384677637225,,True
WS/MP18338/2024-2025/153017,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP18338/2024-2025/153018,False,[],False,0.0,,,0.0,-0.0117399748805741,,True
WS/MP18338/2024-2025/153019,False,[],False,0.0,,,0.0,-0.0130926127545194,,True
WS/MP381/2024-2025/153020,False,[],True,1.0,"Description is similar to WS/MP18152/2024-2025/141224, WS/MP18152/2024-2025/141217, WS/MP18152/2024-2025/141197.",WS/MP18152/2024-2025/141224,0.0,-0.0115614695234748,,True
WS/MP18338/2024-2025/153021,True,['WS/MP18338/2024-2025/152393'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18338/2024-2025/152393,0.0,-0.013384677637225,,True
WS/MP18338/2024-2025/153022,False,[],False,0.0,,,0.0,-0.0130926127545194,,True
WS/MP18338/2024-2025/153024,False,[],False,0.0,,,0.0,-0.0136185018515697,,True
WS/MP18219/2025-2026/153025,False,[],False,0.0,,,0.0,-0.0170333839015193,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18338/2024-2025/153026,False,[],False,0.0,,,0.0,-0.0118091790991589,,True
WS/MP18338/2024-2025/153027,False,[],False,0.0,,,0.0,-0.013384677637225,,True
WS/MP18338/2024-2025/153028,False,[],False,0.0,,,0.0,-0.013384677637225,,True
WS/MP18338/2024-2025/153029,False,[],False,0.0,,,0.0,-0.0117346830304963,Cost is at least twice the peer median,True
WS/MP381/2024-2025/153030,False,[],False,0.0,,,0.0,-0.0118869810759023,,True
WS/MP18338/2024-2025/153032,False,[],False,0.0,,,0.0,-0.013384677637225,,True
WS/MP18338/2024-2025/153034,False,[],False,0.0,,,0.0,-0.013384677637225,,True
WS/MP381/2024-2025/153035,False,[],False,0.0,,,0.0,-0.0115614695234748,,True
WS/MP381/2024-2025/153036,False,[],False,0.0,,,0.0,-0.0113376542702086,,True
WS/MP381/2024-2025/153038,False,[],False,0.0,,,0.0,-0.0111960133876383,,True
WS/MP18338/2024-2025/153039,False,[],False,0.0,,,0.0,-0.0136070404710895,,True
WS/MP722/2024-2025/153046,False,[],False,0.0,,,0.0,-0.0146110113598556,Cost is at least twice the peer median,True
WS/MP722/2024-2025/153047,False,[],False,0.0,,,0.0,-0.0141414404129845,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP722/2024-2025/153048,False,[],False,0.0,,,0.0,-0.0141414404129845,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP18396/2025-2026/153050,False,[],False,0.0,,,0.0,-0.0257904669697858,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP632/2025-2026/153053,False,[],False,0.0,,,1.0,0.0030881707210456,Detected by Isolation Forest pattern analysis,True
WS/MP18324/2025-2026/153055,False,[],False,0.0,,,0.0,-0.0122482648409856,,True
WS/MP18324/2024-2025/153056,False,[],False,0.0,,,0.0,-0.0118002625297082,,True
WS/MP18377/2024-2025/153057,False,[],False,0.0,,,0.0,-0.0212104489265215,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18377/2024-2025/153058,False,[],False,0.0,,,0.0,-0.0212104489265215,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18377/2024-2025/153059,False,[],False,0.0,,,0.0,-0.0206405950496059,,True
WS/MP18377/2024-2025/153060,False,[],False,0.0,,,0.0,-0.0212104489265215,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18377/2024-2025/153061,False,[],False,0.0,,,0.0,-0.0212104489265215,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18245/2025-2026/153066,False,[],False,0.0,,,0.0,-0.007669090796839,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18394/2024-2025/153069,False,[],False,0.0,,,0.0,-0.0121359059703009,,True
WS/MP18394/2024-2025/153070,False,[],False,0.0,,,0.0,-0.0121359059703009,Cost is at least twice the peer median,True
WS/MP18394/2024-2025/153071,False,[],False,0.0,,,0.0,-0.0121359059703009,,True
WS/MP18238/2025-2026/153078,False,[],False,0.0,,,0.0,-0.0082353170101866,,True
WS/MP18238/2025-2026/153079,False,[],False,0.0,,,0.0,-0.0082353170101866,,True
WS/MP18238/2025-2026/153080,False,[],False,0.0,,,0.0,-0.0079824722158304,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18313/2024-2025/153082,False,[],False,0.0,,,0.0,-0.0045965791181344,Cost is at least twice the peer median,True
WS/MP18313/2024-2025/153083,False,[],False,0.0,,,0.0,-0.0049233909216661,,True
WS/MP18248/2025-2026/153085,False,[],False,0.0,,,0.0,-0.0216540137758083,,True
WS/MP429/2024-2025/153087,False,[],False,0.0,,,0.0,-0.0082807705381175,,True
WS/MP18031/2025-2026/153089,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153090,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153091,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153092,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153093,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153094,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153095,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153096,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153097,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153098,True,['WS/MP18031/2025-2026/153162'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153162,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18219/2025-2026/153100,False,[],False,0.0,,,1.0,0.0309253886074696,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP719/2024-2025/153102,False,[],False,0.0,,,0.0,-0.0082460857499943,Cost is at least twice the peer median,True
WS/MP828/2024-2025/153103,False,[],False,0.0,,,0.0,-0.0059488371565934,,True
WS/MP828/2024-2025/153104,False,[],False,0.0,,,0.0,-0.0057864128798619,,True
WS/MP828/2024-2025/153106,False,[],False,0.0,,,0.0,-0.0059488371565934,,True
WS/MP353/2025-2026/153107,False,[],False,0.0,,,0.0,-0.0061015655121013,Cost is at least twice the peer median,True
WS/MP353/2024-2025/153109,False,[],False,0.0,,,0.0,-0.0048756427555131,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP353/2025-2026/153112,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP18215/2024-2025/153113,False,[],False,0.0,,,0.0,-0.0187722126870507,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP353/2025-2026/153114,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP353/2025-2026/153118,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP353/2025-2026/153119,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP18215/2024-2025/153120,False,[],False,0.0,,,0.0,-0.0187722126870507,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP353/2025-2026/153121,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP353/2025-2026/153122,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP353/2025-2026/153124,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP353/2025-2026/153126,False,[],False,0.0,,,0.0,-0.0062379051000925,,True
WS/MP18031/2025-2026/153127,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/153128,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
